Setting,App,Feature,Classifier,Precision,Recall,F1
beyond-apps,addressbook,doc2vec-distance-tags,svm-rbf,0.8397997496871089,0.8879576532862814,0.8632075471698113
beyond-apps,addressbook,doc2vec-distance-content,svm-rbf,0.6453900709219859,0.682399647110719,0.6633790737564321
beyond-apps,addressbook,doc2vec-distance-content_tags,svm-rbf,0.672090112640801,0.7106307895897662,0.6908233276157805
beyond-apps,addressbook,doc2vec-distance-all,svm-rbf,0.72090112640801,0.7622408469342744,0.7409948542024014
beyond-apps,addressbook,DOM-RTED,svm-rbf,0.1485189820609094,0.1570357300397,0.1526586620926243
beyond-apps,addressbook,VISUAL_Hyst,svm-rbf,0.9457655402586568,1.0,0.9721269296740996
beyond-apps,addressbook,VISUAL-PDiff,svm-rbf,0.2690863579474343,0.2845169827966475,0.2765866209262435
beyond-apps,claroline,doc2vec-distance-tags,svm-rbf,0.9328358208955224,1.0,0.9652509652509652
beyond-apps,claroline,doc2vec-distance-content,svm-rbf,0.9328358208955224,1.0,0.9652509652509652
beyond-apps,claroline,doc2vec-distance-content_tags,svm-rbf,0.9328358208955224,1.0,0.9652509652509652
beyond-apps,claroline,doc2vec-distance-all,svm-rbf,0.9328358208955224,1.0,0.9652509652509652
beyond-apps,claroline,DOM-RTED,svm-rbf,0.9328358208955224,1.0,0.9652509652509652
beyond-apps,claroline,VISUAL_Hyst,svm-rbf,0.9328358208955224,1.0,0.9652509652509652
beyond-apps,claroline,VISUAL-PDiff,svm-rbf,0.9328358208955224,1.0,0.9652509652509652
beyond-apps,dimeshift,doc2vec-distance-tags,svm-rbf,0.8374741200828157,0.995079950799508,0.9094997189432266
beyond-apps,dimeshift,doc2vec-distance-content,svm-rbf,0.4409937888198758,0.5239852398523985,0.4789207419898819
beyond-apps,dimeshift,doc2vec-distance-content_tags,svm-rbf,0.4409937888198758,0.5239852398523985,0.4789207419898819
beyond-apps,dimeshift,doc2vec-distance-all,svm-rbf,0.4430641821946169,0.5264452644526445,0.4811691961776278
beyond-apps,dimeshift,DOM-RTED,svm-rbf,0.8291925465838509,0.985239852398524,0.9005059021922428
beyond-apps,dimeshift,VISUAL_Hyst,svm-rbf,0.7908902691511387,0.939729397293973,0.8589094997189433
beyond-apps,dimeshift,VISUAL-PDiff,svm-rbf,0.6180124223602484,0.7343173431734318,0.6711635750421586
beyond-apps,mantisbt,doc2vec-distance-tags,svm-rbf,0.871160409556314,1.0,0.9311445508435932
beyond-apps,mantisbt,doc2vec-distance-content,svm-rbf,0.871160409556314,1.0,0.9311445508435932
beyond-apps,mantisbt,doc2vec-distance-content_tags,svm-rbf,0.871160409556314,1.0,0.9311445508435932
beyond-apps,mantisbt,doc2vec-distance-all,svm-rbf,0.871160409556314,1.0,0.9311445508435932
beyond-apps,mantisbt,DOM-RTED,svm-rbf,0.871160409556314,1.0,0.9311445508435932
beyond-apps,mantisbt,VISUAL_Hyst,svm-rbf,0.871160409556314,1.0,0.9311445508435932
beyond-apps,mantisbt,VISUAL-PDiff,svm-rbf,0.871160409556314,1.0,0.9311445508435932
beyond-apps,mrbs,doc2vec-distance-tags,svm-rbf,0.9630354957160344,1.0,0.9811697219104628
beyond-apps,mrbs,doc2vec-distance-content,svm-rbf,0.9630354957160344,1.0,0.9811697219104628
beyond-apps,mrbs,doc2vec-distance-content_tags,svm-rbf,0.9630354957160344,1.0,0.9811697219104628
beyond-apps,mrbs,doc2vec-distance-all,svm-rbf,0.9630354957160344,1.0,0.9811697219104628
beyond-apps,mrbs,DOM-RTED,svm-rbf,0.9201958384332926,0.9555160142348754,0.9375233819678264
beyond-apps,mrbs,VISUAL_Hyst,svm-rbf,0.9630354957160344,1.0,0.9811697219104628
beyond-apps,mrbs,VISUAL-PDiff,svm-rbf,0.7062423500611995,0.7333502796136248,0.7195410899114602
beyond-apps,pagekit,doc2vec-distance-tags,svm-rbf,0.9480018165304268,0.979127579737336,0.9633133364097832
beyond-apps,pagekit,doc2vec-distance-content,svm-rbf,0.9682107175295186,1.0,0.9838486386709736
beyond-apps,pagekit,doc2vec-distance-content_tags,svm-rbf,0.9682107175295186,1.0,0.9838486386709736
beyond-apps,pagekit,doc2vec-distance-all,svm-rbf,0.9682107175295186,1.0,0.9838486386709736
beyond-apps,pagekit,DOM-RTED,svm-rbf,0.296094459582198,0.3058161350844278,0.3008767881864329
beyond-apps,pagekit,VISUAL_Hyst,svm-rbf,0.9682107175295186,1.0,0.9838486386709736
beyond-apps,pagekit,VISUAL-PDiff,svm-rbf,0.3637602179836512,0.3757035647279549,0.3696354407014305
beyond-apps,petclinic,doc2vec-distance-tags,svm-rbf,0.9085328422344996,1.0,0.9520746220649728
beyond-apps,petclinic,doc2vec-distance-content,svm-rbf,0.7421731123388582,0.8168918918918919,0.7777420392409135
beyond-apps,petclinic,doc2vec-distance-content_tags,svm-rbf,0.7403314917127072,0.8148648648648649,0.7758121582502412
beyond-apps,petclinic,doc2vec-distance-all,svm-rbf,0.8888888888888888,0.9783783783783784,0.9314892248311354
beyond-apps,petclinic,DOM-RTED,svm-rbf,0.8164518109269491,0.8986486486486487,0.8555805725313607
beyond-apps,petclinic,VISUAL_Hyst,svm-rbf,0.9085328422344996,1.0,0.9520746220649728
beyond-apps,petclinic,VISUAL-PDiff,svm-rbf,0.9085328422344996,1.0,0.9520746220649728
beyond-apps,phoenix,doc2vec-distance-tags,svm-rbf,0.798526863084922,0.825347066726377,0.811715481171548
beyond-apps,phoenix,doc2vec-distance-content,svm-rbf,0.9675043327556326,1.0,0.983483814137855
beyond-apps,phoenix,doc2vec-distance-content_tags,svm-rbf,0.9074956672443674,0.937975817286162,0.9224840343536664
beyond-apps,phoenix,doc2vec-distance-all,svm-rbf,0.9610051993067592,0.993282579489476,0.9768773397929972
beyond-apps,phoenix,DOM-RTED,svm-rbf,0.1505632582322357,0.1556202418271383,0.1530499889892094
beyond-apps,phoenix,VISUAL_Hyst,svm-rbf,0.9675043327556326,1.0,0.983483814137855
beyond-apps,phoenix,VISUAL-PDiff,svm-rbf,0.4685875216637781,0.4843260188087774,0.476326800264259
beyond-apps,ppma,doc2vec-distance-tags,svm-rbf,0.8212996389891697,1.0,0.9018830525272546
beyond-apps,ppma,doc2vec-distance-content,svm-rbf,0.8212996389891697,1.0,0.9018830525272546
beyond-apps,ppma,doc2vec-distance-content_tags,svm-rbf,0.8212996389891697,1.0,0.9018830525272546
beyond-apps,ppma,doc2vec-distance-all,svm-rbf,0.8212996389891697,1.0,0.9018830525272546
beyond-apps,ppma,DOM-RTED,svm-rbf,0.8212996389891697,1.0,0.9018830525272546
beyond-apps,ppma,VISUAL_Hyst,svm-rbf,0.8212996389891697,1.0,0.9018830525272546
beyond-apps,ppma,VISUAL-PDiff,svm-rbf,0.8212996389891697,1.0,0.9018830525272546
